88,N2452042572,48.1137264,11.4760857,Werkstätte für Floristik
74,N2452049323,48.1151036,11.4774833,Müller Brot
34,N2452065777,48.1148493,11.4786665,Bienen-Apotheke Großhadern
20,N2452178756,48.0837615,11.5308663,Kinderkrippe
46,N2455137250,48.0935194,11.5275466,Degussa Bank
6,N2456211699,48.1387578,11.5622730,Hotel Condor
21,N2456576501,48.1165465,11.5490546,Montessori Schule
79,N2457878842,48.1327584,11.5727601,Tesla
74,N2458999097,48.1129457,11.5699301,Backträume
29,N2460123794,48.1347784,11.5453260,Bone ma
85,N2462125497,48.1435788,11.5598117,Bürobedarf Kern
85,N2462125498,48.1435281,11.5598247,Europa-Leisten
85,N2462125500,48.1434744,11.5598385,Kathi Mode
74,N2463175710,48.1433971,11.6782691,Backeck Riem
92,N2463175711,48.1434425,11.6782555,Extreme Hair
23,N2463620244,48.1304109,11.5671525,Zum Wolf
90,N2463658143,48.1328077,11.5660895,Butlers
34,N2463695059,48.1397858,11.4102908,Max Apotheke
79,N2464392706,48.1842009,11.5870768,McLaren München
83,N2465110018,48.1368217,11.5633743,EuroShop
167,N2465304880,48.1276773,11.6055961,München Ost
73,N2465645016,48.1167056,11.4793535,Getränkemarkt Großhadern
150,N2465877893,48.1375902,11.5644716,Harry Klein
75,N2466332545,48.1398911,11.4104910,Call a Bike
161,N2466673040,48.1911924,11.5524176,Lemgostraße
29,N2467823350,48.1598287,11.5798746,Egger’s
80,N2467823351,48.1599191,11.5789167,Herdt Herrenmoden
92,N2468049304,48.1599868,11.5777788,New Hair
167,N2468655152,48.1759748,11.4088236,Lochhausen
14,N2468756577,48.1512913,11.5644983,Fa. Albrecht / DHL / Deutsche Post
167,N2468831364,48.1630442,11.4324517,Langwied
167,N2468831411,48.1497339,11.4614700,München-Pasing
167,N2468831429,48.1498324,11.4615413,München-Pasing
167,N2468831488,48.1501520,11.4617502,München-Pasing
167,N2468901140,48.1435520,11.5194685,Hirschgarten
167,N2468901141,48.1443523,11.5038355,Laim
167,N2470092007,48.1426694,11.5365226,Donnersbergerbrücke
167,N2470092008,48.1419636,11.5485270,Hackerbrücke
92,N2470188237,48.1331966,11.6037162,HaCe - Hair and Face
167,N2470201868,48.1408434,11.5552964,München Hauptbahnhof
162,N2471300735,48.1378606,11.7116549,Aral
25,N2471553277,48.1382324,11.5584405,Goethe Pub
50,N2471583280,48.1348564,11.5631847,St. Elisabeth
75,N2471638393,48.1341747,11.5340996,Bikestore Munich
6,N2472240544,48.1444728,11.4657558,Pension Am Knie
105,N2472240590,48.1454266,11.4673048,familyPark
167,N2472241431,48.1439688,11.6777725,Riem
73,N2473150442,48.1284925,11.5707107,Weinreich
20,N2473247790,48.1379383,11.4586548,Fröbel Kinderkrippe
20,N2473262857,48.1342614,11.4545099,Joki Kinderbetreuung
91,N2473273972,48.1342990,11.4627021,Gärtnerei Florian Kamlah
167,N2473297785,48.1394857,11.5656220,Karlsplatz (Stachus)
167,N2473297786,48.1403353,11.5670210,Karlsplatz (Stachus)
167,N2473495234,48.1111299,11.5960835,Giesing
167,N2473495346,48.1111280,11.5960535,Giesing
167,N2473550316,48.1291724,11.5930533,Rosenheimer Platz
167,N2473615158,48.1342377,11.5831668,Isartor
20,N2473923106,48.1514394,11.4736702,Kinderkrippe Kisterl
85,N2475354413,48.1114080,11.5952059,TUI
85,N2475354415,48.1113265,11.5947878,Schönweitz Optik
92,N2475354416,48.1113148,11.5946904,Styling Hair
74,N2475513490,48.1967101,11.5249602,Kistenpfennig
165,N2475534838,48.1130799,11.5165220,Sixt Autovermietung / DriveNow
167,N2476438979,48.1498215,11.4619497,München-Pasing
167,N2476467535,48.0888154,11.6450105,Neuperlach Süd
166,N2476467536,48.0889456,11.6451298,Neuperlach Süd
167,N2476467539,48.0934039,11.6315209,Perlach
85,N2476573230,48.1588636,11.5808672,Optiker Riess
26,N2476651341,48.1833804,11.5329150,Brioche Dorée
29,N2476939063,48.1417925,11.4779066,Da Wirtshauser
20,N2476949579,48.1948735,11.5201633,Kindertageseinrichtung Blaukissenweg 4
80,N2476966510,48.1334914,11.5833989,Breiter Hut & Mode
104,N2477021453,48.1260387,11.5675633,Sohletti
6,N2477062872,48.1375847,11.5575048,Eurostars Book Hotel
82,N2477813357,48.1348691,11.5762625,Sevda's Mediterrane Feinkosst
91,N2477813364,48.1349242,11.5760176,Tretter Obst
167,N2478760680,48.0931675,11.6058199,Fasangarten
23,N2478769514,48.1364685,11.5795662,Americanos
29,N2478769518,48.1364421,11.5795266,Opatija im Tal
20,N2478852934,48.1829209,11.5824344,Kinderkrippe
105,N2478853116,48.1840257,11.5789192,REWE
108,N2479155443,48.1595615,11.5793001,Druckerei Rottmüller + Partner
80,N2479178905,48.1291554,11.5571162,CINYBURG
105,N2481092481,48.1324597,11.5739423,Rewe City
76,N2481092484,48.1325481,11.5762760,Wort-Wahl
29,N2482018657,48.1330478,11.5325447,YEN´c Hot Pot
29,N2482521000,48.1683980,11.4853020,Garden
29,N2482583266,48.1547892,11.5615370,Münchner Pizza
80,N2483621713,48.1599028,11.5791126,Kandis & KandisMann
85,N2483709375,48.1607903,11.5785960,Ingo Maurer -  Lichtdesign
88,N2484941230,48.0892908,11.4946471,Blumen Müller
108,N2485085535,48.1603901,11.5796521,VIP-Taxi-Mietwagen
80,N2485085536,48.1601034,11.5794681,Saima
83,N2485085537,48.1601186,11.5792825,dm-drogerie markt
97,N2485185114,48.1602058,11.5780162,Stark Reinigung
85,N2485185347,48.1599789,11.5811842,Tee & More
85,N2485185496,48.1598657,11.5826799,Kammermeier
85,N2485185576,48.1608098,11.5823356,Goldschmied - Ivan Chevillotte
80,N2485226042,48.1597955,11.5810754,Palmers
102,N2485226043,48.1597825,11.5813090,Connys Zeitschriften
80,N2485226044,48.1597309,11.5822370,Marc O'Polo
85,N2485226045,48.1601165,11.5823814,Kostümverleih Breuer
22,N2485263373,48.1604539,11.5821232,Ballett-Akademie der Hochschule für Musik und Theater
30,N2485574492,48.1458648,11.4596560,Dr.med.dent Klaus Kreger
27,N2485842431,48.1339169,11.5824053,Gelato e Caffe
12,N2486666276,48.1087209,11.5868967,Rodelhügel
25,N2487367712,48.1343563,11.5733809,Casalingo
88,N2487367713,48.1361752,11.5684439,Die Blumenbinder
85,N2487367714,48.1308462,11.5719032,Oxfam
161,N2487367730,48.1291791,11.5789909,Corneliusbrücke
30,N2487730386,48.1401416,11.4563325,Dr. Mantel
31,N2487735029,48.1383482,11.4507913,Dr. Kronwitter
167,N2487884333,48.2112226,11.4596757,Karlsfeld
167,N2488012710,48.1900329,11.4680872,Allach
167,N2488012895,48.1777244,11.4727805,Untermenzing
167,N2488169605,48.1342868,11.6159941,Leuchtenbergring
167,N2488173642,48.1559713,11.4131591,Aubing
167,N2488177587,48.1545345,11.4285800,Leienfelsstraße
88,N2488191998,48.1165281,11.4798189,Blumenstil
92,N2488751639,48.1390871,11.5470288,Kim's Nails
92,N2488801240,48.1390325,11.5459704,Huk
26,N2488801243,48.1383920,11.5460227,Bến Thành
92,N2488845993,48.1383516,11.5475703,Jutta
92,N2488845996,48.1383334,11.5470410,Max Glöckner Friseurbedarf
80,N2488846005,48.1383810,11.5463225,WSTND 27
25,N2488863121,48.1390646,11.5471649,Espressoteca da Martini
85,N2488863122,48.1390325,11.5474451,Prym Lichtgestaltung
25,N2489109448,48.1475763,11.4603660,Portofino
29,N2489656388,48.1332556,11.5771998,CHI
77,N2489934025,48.1362298,11.5633533,Oasis
23,N2490114811,48.1347379,11.5774320,Lupper-Bar
24,N2490249236,48.0852014,11.5408723,Seehaus Hinterbrühl
161,N2490633421,48.1403459,11.4678292,Benedikterstraße
167,N2491219767,48.1260355,11.6633383,Trudering
165,N2491220280,48.1425998,11.5591729,Europcar (Car Return)
165,N2491220281,48.1409975,11.5598971,Europcar
25,N2493595058,48.1338011,11.5821076,Vits
85,N2493656048,48.1351603,11.5811671,Optiker Krass
85,N2493656049,48.1350732,11.5807682,Lampenschirm
104,N2493656051,48.1350758,11.5803560,Vallaverde
29,N2493656053,48.1350967,11.5801695,L´Atelier Art & Vin
21,N2493656150,48.1366835,11.5814603,Schule zur Lernförderung
85,N2493699937,48.2142701,11.5345551,Tresore Deutschland
105,N2493791770,48.1352404,11.5769435,MyMuesli
104,N2493800150,48.1597755,11.5814352,Buffalo
80,N2493800182,48.1599157,11.5820194,Gerry Weber
85,N2493800184,48.1599557,11.5814909,Hetzenecker Lederwaren
5,N2494510950,48.1862580,11.5256023,A1 Apartments Moosach
6,N2494677398,48.1599899,11.5583531,Hotel Vitalis
85,N2494709716,48.1423065,11.5492907,Deutsche Telekom
99,N2494709717,48.1423492,11.5499884,O2
85,N2494709724,48.1422209,11.5500924,TUI
85,N2494709725,48.1422940,11.5494241,Touring
92,N2494709726,48.1421974,11.5503251,US Nails
26,N2494957077,48.1147175,11.4812529,Mahlzeit BIOIMBISS
85,N2494957078,48.0815794,11.5289734,Optik Deuschle
105,N2494957079,48.0816526,11.5290685,VollCorner Bio
105,N2494957080,48.0866851,11.4779510,VollCorner Bio
105,N2494957081,48.1465573,11.5344821,VollCorner Bio
35,N2494993195,48.1231624,11.6577385,Dr. Horst Möritz
104,N2495053290,48.1602778,11.5769424,Laufwerk
85,N2495053354,48.1603417,11.5762616,Kochhaus Schwabing
83,N2495172630,48.2140679,11.5289057,Nanos
83,N2495172677,48.2124569,11.5292695,Schneid-Kaffee
30,N2495994418,48.1962947,11.5839184,Dr. Aiman Deek
20,N2496518463,48.2119741,11.5284816,Kinderkrippe Luna
80,N2497376900,48.1411731,11.5846764,ROMY´S ROOM exclusiver Kinder Second Hand
149,N2497837304,48.1446864,11.5667305,Museum für Abgüsse klassischer Bildwerke
80,N2498525069,48.1392751,11.5755766,Eckerle
80,N2498525072,48.1389898,11.5741065,Elaine's
85,N2498525076,48.1382226,11.5730666,Ferrari
80,N2498525081,48.1389476,11.5752097,G-Star Women
85,N2498525086,48.1389638,11.5748600,Ophiten
80,N2498525097,48.1389838,11.5740253,just in
31,N2498779624,48.0922780,11.5302703,Ärztezentrum Südseite
25,N2498823760,48.1370530,11.5636466,Filmwirtschaft
20,N2498823786,48.1273117,11.5521780,Kinderhort
107,N2498823790,48.1350155,11.5677653,Pappnase & Co.
21,N2498823796,48.1273701,11.5520514,Sonderpädagogisches Förderzentrum München-Süd
20,N2498823799,48.1236536,11.5524964,Städtischer Kindergarten
124,N2498823803,48.1280170,11.5528305,Turnhalle Stielerschule
92,N2499281662,48.1383570,11.6097412,Tête à porter
167,N2499527320,48.1488968,11.4437634,Westkreuz
167,N2499552238,48.2137089,11.5411761,Feldmoching
167,N2499566263,48.1977752,11.5258659,Fasanerie
167,N2499632761,48.1801657,11.5061222,Moosach
167,N2499632809,48.1800127,11.5060715,Moosach
167,N2499689861,48.1331232,11.5312463,Heimeranplatz
85,N2499873118,48.1517425,11.5382999,Lola Hängematten
46,N2499957640,48.1808820,11.5107535,Raiffeisenbank München Nord eG
85,N2500393619,48.1523151,11.5770964,OXFAM
74,N2500398381,48.1337458,11.5832140,Hofpfisterei
166,N2500604016,48.1168742,11.5380616,Harras
167,N2500623009,48.1077964,11.5363790,Mittersendling
167,N2500671102,48.0943067,11.5327302,Siemenswerke
161,N2500732302,48.0789858,11.5274174,Solln Bahnhof
161,N2500732314,48.0790595,11.5273789,Solln Bahnhof
167,N2500732468,48.0799367,11.5269373,Solln
80,N2501121105,48.1366121,11.5684406,Brautgalerie München
80,N2501121129,48.1366106,11.5716523,H.E.
80,N2501121155,48.1382622,11.5695435,Mango
80,N2501121166,48.1366788,11.5717391,Only
95,N2501121177,48.1370307,11.5718253,Orkide Gems
100,N2501121199,48.1382613,11.5697278,Sport Scheck
104,N2501121210,48.1382932,11.5692054,Thomas
80,N2501121220,48.1367381,11.5718148,Tom Taylor
6,N2502905396,48.1625826,11.5778516,Hotel - Pension Lina
29,N2503090968,48.1593460,11.5750235,Koriander
82,N2503164342,48.1159093,11.4795112,Florian's
16,N2503209466,48.1330636,11.5587817,Münchner Flüchtlingsrat
149,N2503219196,48.1304885,11.5680434,Kunstraum
21,N2503241037,48.1242998,11.5631400,IFP Institut zur Förderung publizistischen Nachwuchses
28,N2504121762,48.1816681,11.5665959,Bierstüberl
167,N2504953877,48.1496384,11.6492971,Daglfing
167,N2504953878,48.1567627,11.6483507,Englschalking
25,N2505252874,48.1777991,11.5214418,Cafe Ay-Yildiz
26,N2505263098,48.1806306,11.5118007,Moosacher Imbiss
94,N2505266940,48.1813856,11.5141065,TV-Sat Harry Vision Elektro
85,N2505266944,48.1813979,11.5142300,Tintenkunst
92,N2505266948,48.1813520,11.5137717,Friseur & Kosmetik Maximilian
29,N2505269348,48.1818705,11.5166250,Da Mimmo Osteria
92,N2505279587,48.1815646,11.5214743,Black Velvet
92,N2505284863,48.1807502,11.5217042,Erich Pixner
85,N2505284864,48.1807324,11.5215755,Primus Parket & Bodenbeläge
102,N2505284865,48.1805536,11.5215889,Schreibwaren Thurnreiter
92,N2505284866,48.1806287,11.5215728,Salon Brigitte Krapf
46,N2505298679,48.1799365,11.5140141,Stadtsparkasse
147,N2505345199,48.1342423,11.5700387,Kurt-Eisner-Denkmal
161,N2505365558,48.0722685,11.5206019,Melchiorstraße
161,N2505365569,48.0767433,11.5250129,Sollner Straße
29,N2506317483,48.1361219,11.5757896,Opatija am Alten Peter
167,N2507006563,48.1400082,11.4100699,Freiham
167,N2507009458,48.1416904,11.4220848,Neuaubing
166,N2507422079,48.1346845,11.5214769,Westendstraße
11,N2508265996,48.1287986,11.5591511,münchner zukunftssalon
166,N2508328248,48.1280409,11.6037297,Ostbahnhof
29,N2508606635,48.1305313,11.5873321,schweiger2
20,N2508710232,48.1298660,11.5861102,BaoBab
75,N2509163847,48.0966005,11.5634961,Zweirad Riedlinger
23,N2509176463,48.1193970,11.5825131,Mex
99,N2509348085,48.1620870,11.5839245,Mnet Shop
105,N2509348097,48.1608180,11.5857593,REWE
85,N2509634622,48.1585639,11.5810662,Cubikon
20,N2509807042,48.2106818,11.5449713,Städtische Kinderkrippe Jakob-Sturm-Weg 12
83,N2510728065,48.0898097,11.4804924,Vitalia
29,N2511905844,48.1382088,11.5396619,Munzur
16,N2511942027,48.1384888,11.5408243,MKJZ - Multikulturelles Jugendzentrum Westend (Kreisjugendring München-Stadt)
23,N2511968487,48.1359439,11.5442774,Kilombo
85,N2512194463,48.1493954,11.4607036,DB-Reisezentrum
46,N2512194471,48.1493602,11.4608471,Reisebank
106,N2512194474,48.1493292,11.4609553,Tabak
77,N2512300849,48.1609409,11.4142956,Aubinger Ökoladen
22,N2513030157,48.1566452,11.5760766,Seniorenstudium (LMU)
29,N2513696090,48.1396725,11.4954813,Trattoria Lindengarten
29,N2514306940,48.1244022,11.5413933,Cam Ly
92,N2514306942,48.1242267,11.5414543,Galateja Beauty
26,N2514306943,48.1398864,11.5592509,Gosch Sylt
20,N2514306945,48.1247472,11.5440327,Kindertagesstätte KiKu-Jenaplan
92,N2514306946,48.1244579,11.5413651,Lockschuppen
21,N2514307036,48.1248409,11.5440620,Staatliche Fachoberschule und Berufsoberschule für Wirtschaft München Filiale Lipowskystraße 15
21,N2514307037,48.1249570,11.5441117,Städtische Robert-Bosch-Fachoberschule München Filiale Lipowskystraße 15
29,N2515029505,48.1355944,11.5844141,Niemayer
167,N2515108020,48.1676081,11.6460093,Johanneskirchen
23,N2515246951,48.1336263,11.5776703,Jazzbar Vogler
29,N2515384307,48.1794564,11.5980061,Emilienhof
30,N2515489976,48.1306236,11.5941850,Renate Spindler
138,N2515521128,48.1313012,11.5905091,Gerundetes Blau
22,N2516289494,48.1568432,11.5854375,Ref. VII.7 (Finanzreferat  Zahlstelle)
21,N2516603799,48.1335319,11.5678546,Designschule München
166,N2517665764,48.1337152,11.5410435,Schwanthalerhöhe
25,N2517708648,48.1062313,11.5931105,Café Fräulein / Zimtschneckenfarbik
166,N2517730912,48.1356227,11.5523419,Theresienwiese
166,N2517995104,48.1354075,11.5019736,Laimer Platz
103,N2519146339,48.1657218,11.5650044,Raubtiersalon
29,N2519880318,48.1485119,11.5344784,Gusto Suppe-Brot-Kaffee
29,N2520116450,48.1812500,11.4234585,Landgasthof Langwied
26,N2520345162,48.1329592,11.5832080,Mi Li Fu
85,N2520949949,48.1501153,11.6408059,Optik Schlierf
80,N2521429762,48.1280778,11.6322096,NKD
89,N2521850503,48.0958060,11.6250204,Gartengestaltung Paradies
92,N2521860862,48.1387820,11.5283349,Redröh Beauty & Care
6,N2522233994,48.1442706,11.5599493,Augusten Hotel
16,N2522347889,48.1433886,11.5860124,Bezirk Oberbayern
166,N2522357431,48.1257745,11.6622316,Trudering
166,N2522357498,48.1266253,11.6337648,Josephsburg
25,N2522506172,48.2181885,11.5302741,Lemon Coofe Bar
73,N2522576303,48.2165421,11.5285776,Karin's Getränkekistl
75,N2523342553,48.1254327,11.5618905,Radlmeister
81,N2524084080,48.1107673,11.7129686,PC-Spezialist München-Ost
85,N2524084081,48.1106520,11.7137177,Matratzen Concord
167,N2524117388,48.1198151,11.5766520,Kolumbusplatz
29,N2524384517,48.1546613,11.5827244,Brusko Grill
166,N2524492725,48.2118440,11.6167155,Fröttmaning
166,N2524492726,48.2118542,11.6166653,Fröttmaning
147,N2524542701,48.1349504,11.5943735,Franz von Kobell
80,N2524727311,48.1193409,11.4909099,Ernsting's Family
85,N2524783445,48.1311670,11.5917894,München Tickets
25,N2524783511,48.1309713,11.5919291,le copain
161,N2525383693,48.0939186,11.6544752,Tribulaunstraße
20,N2526433172,48.1254497,11.4883351,Kinderkrippe Violenstraße
29,N2526824630,48.1686755,11.5853942,Peony Lounge
30,N2527735951,48.1647023,11.5030429,Dr. Kim Grabosch
96,N2528048494,48.1758270,11.5744440,Geschenkeladen Stahl
30,N2528445967,48.1162783,11.5250804,Dr. Sophia Krause
21,N2528516008,48.1377038,11.5518393,Prisma e.V.
80,N2529079895,48.1374972,11.5813865,ninetydays
25,N2529189238,48.0969854,11.5513681,Cafè Rhino
76,N2529497621,48.1551022,11.5107997,Bücherinsel
88,N2529515963,48.1533799,11.5085152,Angelika Heindl
6,N2529833285,48.1616733,11.5692040,Frederics Serviced Apartments
20,N2533070543,48.1831294,11.5661055,Kindertagesstätte Milbertshofen
78,N2533070599,48.1834320,11.5663469,XXL Autoteile
105,N2533094342,48.1797762,11.5668602,Penny
25,N2534104640,48.1481413,11.5706195,Victorian House - Cafe Klenze
26,N2534885894,48.1357955,11.5723128,Frooteria Juice & Bagels
166,N2535330537,48.1535895,11.6220545,Arabellapark
166,N2535330538,48.1392374,11.5600769,Hauptbahnhof
166,N2535330539,48.1334938,11.5323102,Heimeranplatz
166,N2535330542,48.1395977,11.5877257,Lehel
166,N2535330545,48.1356055,11.5986881,Max-Weber-Platz
166,N2535330549,48.1356267,11.5986919,Max-Weber-Platz
166,N2535330552,48.1357298,11.5986995,Max-Weber-Platz
166,N2535330555,48.1427303,11.5763375,Odeonsplatz
166,N2535330557,48.1392989,11.6069670,Prinzregentenplatz
166,N2535330568,48.1483315,11.6165822,Richard-Strauss-Straße
83,N2535489902,48.0848840,11.4908562,Apoja
92,N2535490219,48.0847663,11.4912522,Trendhair
29,N2536085318,48.0996868,11.6304729,Il Ruscello
167,N2539850174,48.1334608,11.5668639,Sendlinger Tor
29,N2540093143,48.1357730,11.5473299,Trattoria Bella Birreria
105,N2541052036,48.1460741,11.5406803,Tengelmann
167,N2541407104,48.1821263,11.5309222,Olympia-Einkaufszentrum
166,N2543567530,48.1556853,11.5671573,Josephsplatz
166,N2543567532,48.1557107,11.5669819,Josephsplatz
166,N2543567561,48.1623757,11.5686769,Hohenzollernplatz
103,N2544251772,48.1777012,11.6007071,Wundertier
80,N2545258005,48.1377239,11.5774467,LUDWIG BECK Kurzwaren & Wolle
29,N2545258006,48.1377405,11.5769382,Hofer (Der Stadtwirt)
25,N2545320017,48.1383202,11.5772737,Café Dallmayr
29,N2546500393,48.1375198,11.5793605,Augustiner am Platzl
80,N2546598960,48.1391846,11.5775828,Louis Vuitton
95,N2546598962,48.1392543,11.5776048,Bucherer
29,N2546598965,48.1391271,11.5784359,Kuffler
16,N2546598971,48.1388672,11.5786852,Bayerisches Landesamt für Denkmalpflege
21,N2547288522,48.1521954,11.5815637,Institute of Statistics  Ludwig Maximilians University  Munich
11,N2547288685,48.1513693,11.5784492,Lyrik Kabinett München
29,N2548291590,48.1429175,11.5676862,Last Supper
28,N2550215948,48.1792021,11.5992207,Heidequelle
92,N2551816590,48.1804579,11.5998211,Angela Gschwendtner
166,N2552438497,48.1828121,11.5303402,Olympia-Einkaufszentrum
166,N2552438501,48.1828268,11.5302954,Olympia-Einkaufszentrum
166,N2552515970,48.1772646,11.5291483,Georg-Brauchle-Ring
166,N2552515971,48.1772611,11.5289794,Georg-Brauchle-Ring
166,N2552664563,48.1701698,11.5284013,Westfriedhof
166,N2552664567,48.1701716,11.5285935,Westfriedhof
166,N2552812056,48.1629279,11.5290447,Gern
166,N2552812061,48.1629331,11.5291875,Gern
166,N2553483707,48.1169361,11.5379408,Harras
29,N2553991819,48.1453918,11.5345590,Wirtshaus Richel´s
166,N2554223953,48.1082628,11.5757778,Wettersteinplatz
167,N2554223954,48.1082058,11.5757399,Wettersteinplatz
29,N2554317486,48.1375057,11.5830035,Austernkeller
26,N2554337962,48.1811219,11.5529867,Asian Kitchen
92,N2554337963,48.1810635,11.5529780,K5 Friseure
73,N2554337964,48.1812270,11.5527494,Tengelmann Getränkemarkt
28,N2554337965,48.1813321,11.5527528,5 Rings Sportsbar
29,N2555281823,48.1221351,11.5613434,MAKULA
166,N2555459462,48.1541081,11.5328815,Rotkreuzplatz
166,N2555459463,48.1541398,11.5330486,Rotkreuzplatz
166,N2555822381,48.1350620,11.5108479,Friedenheimer Straße
80,N2556259111,48.1468882,11.4595498,Boutique Kokko
